-34.65507888793945,-194.8739776611328,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,22.423763885498037,3.5
-34.493534088134766,-194.8699188232422,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,22.26216567993163,3.5
-34.30569076538086,-194.8651885986328,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,22.074267044067373,3.5
-33.97117233276367,-194.85678100585938,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,21.739639892578115,3.5
-33.78557205200195,-194.8521270751953,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,21.55398048400878,3.5
-33.61679458618164,-194.84788513183594,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,21.38515151977538,3.5
-33.44010543823242,-194.84344482421875,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,21.20840705871581,3.5
-33.27901840209961,-194.83938598632812,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,21.047268524169912,3.5
-33.10338592529297,-194.83497619628906,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,20.87158073425292,3.5
-32.75905990600586,-194.82632446289062,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,20.52714599609374,3.5
-32.75905990600586,-194.82632446289062,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,20.52714599609374,3.5
-32.36062240600586,-194.81631469726562,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,20.12858070373534,3.5
-32.170169830322266,-194.8115234375,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,19.93806900024413,3.5
-31.997909545898438,-194.8072052001953,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,19.765757217407216,3.5
-31.81340789794922,-194.8025665283203,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,19.581198348999013,3.5
-31.579307556152344,-194.7966766357422,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,19.34702362060546,3.5
-31.399967193603516,-194.79217529296875,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,19.167626037597646,3.5
-31.164575576782227,-194.7862548828125,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,18.932160034179677,3.5
-30.963729858398438,-194.7812042236328,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,18.731251373291006,3.5
-30.78567886352539,-194.7767333984375,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,18.553145065307607,3.5
-30.609947204589844,-194.77232360839844,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,18.37735809326171,3.5
-30.37714385986328,-194.76646423339844,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,18.144480361938466,3.5
-29.999427795410156,-194.75697326660156,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,17.766646041870107,3.5
-29.81428337097168,-194.7523193359375,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,17.581442489624013,3.5
-29.610553741455078,-194.74720764160156,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,17.377648010253896,3.5
-29.43740463256836,-194.74285888671875,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,17.20444549560546,3.5
-29.259885787963867,-194.73838806152344,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,17.026869430541982,3.5
-28.877416610717773,-194.72877502441406,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,16.64428009033202,3.5
-28.68339729309082,-194.72390747070312,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,16.450199737548818,3.5
-28.500703811645508,-194.7193145751953,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,16.26744712829589,3.5
-28.330535888671875,-194.7150421142578,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,16.097225799560537,3.5
-28.14320945739746,-194.7103271484375,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,15.909840240478504,3.5
-27.75367546081543,-194.70054626464844,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,15.520184173583973,3.5
-27.55402374267578,-194.69552612304688,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,15.320469512939441,3.5
-27.35196876525879,-194.69044494628906,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,15.118349685668933,3.5
-27.17042350769043,-194.68588256835938,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,14.936749114990223,3.5
-26.988115310668945,-194.68130493164062,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,14.754381790161121,3.5
-26.607908248901367,-194.6717529296875,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,14.374054565429676,3.5
-26.40411949157715,-194.6666259765625,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,14.170200958251941,3.5
-26.216222763061523,-194.66189575195312,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,13.982245101928699,3.5
-26.03276824951172,-194.65728759765625,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,13.79873336791991,3.5
-25.625329971313477,-194.6470489501953,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,13.39116729736327,3.5
